timestamp,intersection_id,vehicle_count,average_speed_kmh,pedestrian_count,emergency_vehicle_count,signal_state,weather_condition,queue_length_meters,congestion_level,intersection_approach,traffic_density,day_of_week,signal_duration,historical_congestion
2024-01-02 02:52:00,B3,47.3,19.404,14.4,0.0,green,clear,47.3,low,B3_South,1.075,Tuesday,51.7,low
2024-01-02 02:52:00,B3,14.3,19.404,14.4,0.0,green,clear,106.7,low,B3_East,0.14591836734693878,Tuesday,120.6,high
2024-01-02 02:52:00,B3,36.3,19.404,14.4,0.0,green,clear,21.6,low,B3_West,1.452,Tuesday,267.3,medium
2024-01-02 02:53:00,B3,3.3,61.094,10.8,0.0,green,clear,69.3,medium,B3_North,0.0515625,Tuesday,181.8,medium
2024-01-02 02:53:00,B3,27.5,61.094,10.8,0.0,green,clear,16.5,medium,B3_South,1.71875,Tuesday,167.4,low
2024-01-02 02:53:00,B3,9.9,61.094,10.8,0.0,green,clear,71.5,medium,B3_East,0.14999999999999994,Tuesday,79.2,low
2024-01-02 02:53:00,B3,30.6,61.094,10.8,0.0,green,clear,73.8,medium,B3_West,0.45060240963855414,Tuesday,194.7,high
2024-01-02 02:54:00,A3,5.5,69.916,16.5,0.0,red,clear,16.2,low,A3_North,0.2894736842105263,Tuesday,161.7,medium
2024-01-02 02:54:00,A3,7.7,69.916,16.5,0.0,red,clear,84.7,low,A3_South,0.09871794871794867,Tuesday,148.5,high
2024-01-02 02:54:00,A3,9.9,69.916,16.5,0.0,red,clear,59.4,low,A3_East,0.14776119402985072,Tuesday,170.5,low
2024-01-02 02:54:00,A3,40.7,69.916,16.5,0.0,red,clear,25.2,low,A3_West,1.4034482758620688,Tuesday,313.5,medium
2024-01-02 02:55:00,A2,12.6,82.28,3.3,0.0,red,rainy,77.4,low,A2_North,0.1770114942528735,Tuesday,21.6,high
2024-01-02 02:55:00,A2,19.8,82.28,3.3,0.0,red,rainy,89.1,low,A2_South,0.29512195121951224,Tuesday,174.9,low
2024-01-02 02:55:00,A2,49.5,82.28,3.3,0.0,red,rainy,73.8,low,A2_East,0.5963855421686747,Tuesday,45.0,medium
2024-01-02 02:55:00,A2,29.7,82.28,3.3,0.0,red,rainy,27.5,low,A2_West,1.1423076923076922,Tuesday,244.8,low
2024-01-02 02:56:00,B1,9.9,44.737,3.6,0.0,green,clear,41.4,medium,B1_North,0.21063829787234037,Tuesday,311.3,high
2024-01-02 02:56:00,B1,3.3,44.737,3.6,0.0,green,clear,48.6,medium,B1_South,0.05999999999999995,Tuesday,80.3,high
2024-01-02 02:56:00,B1,1.1,44.737,3.6,0.0,green,clear,59.4,medium,B1_East,0.01641791044776113,Tuesday,171.0,high
2024-01-02 02:56:00,B1,5.4,44.737,3.6,0.0,green,clear,48.6,medium,B1_West,0.1199999999999999,Tuesday,25.2,low
2024-01-02 02:57:00,A1,16.5,80.41,3.6,0.0,yellow,clear,27.0,medium,A1_North,0.532258064516129,Tuesday,75.9,medium
2024-01-02 02:57:00,A1,9.9,80.41,3.6,0.0,yellow,clear,16.2,medium,A1_South,0.5210526315789473,Tuesday,234.0,low
2024-01-02 02:57:00,A1,29.7,80.41,3.6,0.0,yellow,clear,72.0,medium,A1_East,0.36666666666666664,Tuesday,266.4,medium
2024-01-02 02:57:00,A1,29.7,80.41,3.6,0.0,yellow,clear,16.2,medium,A1_West,1.5631578947368419,Tuesday,91.8,low
2024-01-02 02:58:00,B3,32.4,78.595,7.2,0.0,red,clear,77.4,medium,B3_North,0.45517241379310336,Tuesday,210.6,low
2024-01-02 02:58:00,B3,20.9,78.595,7.2,0.0,red,clear,10.8,medium,B3_South,1.6076923076923078,Tuesday,62.7,high
2024-01-02 02:58:00,B3,10.8,78.595,7.2,0.0,red,clear,37.8,medium,B3_East,0.3069767441860464,Tuesday,23.1,low
2024-01-02 02:58:00,B3,9.0,78.595,7.2,0.0,red,clear,51.7,medium,B3_West,0.22916666666666663,Tuesday,269.5,low
2024-01-02 02:59:00,A1,12.6,35.42,14.4,0.0,red,clear,14.4,low,A1_North,0.9058823529411765,Tuesday,225.0,low
2024-01-02 02:59:00,A1,53.9,35.42,14.4,0.0,red,clear,29.7,low,A1_South,1.925,Tuesday,207.9,low
2024-01-02 02:59:00,A1,16.2,35.42,14.4,0.0,red,clear,3.3,low,A1_East,4.95,Tuesday,14.4,high
2024-01-02 02:59:00,A1,23.1,35.42,14.4,0.0,red,clear,93.5,low,A1_West,0.2686046511627907,Tuesday,196.2,high
2024-01-02 03:00:00,A1,32.4,77.90199999999999,10.8,0.0,red,foggy,34.2,low,A1_North,1.0153846153846156,Tuesday,126.5,high
2024-01-02 03:00:00,A1,36.3,77.90199999999999,10.8,0.0,red,foggy,86.4,low,A1_South,0.37422680412371134,Tuesday,45.0,low
2024-01-02 03:00:00,A1,47.3,77.90199999999999,10.8,0.0,red,foggy,45.1,low,A1_East,1.1261904761904757,Tuesday,190.8,low
2024-01-02 03:00:00,A1,42.9,77.90199999999999,10.8,0.0,red,foggy,86.4,low,A1_West,0.44226804123711344,Tuesday,208.8,medium
2024-01-02 03:01:00,A1,12.1,39.93,1.1,0.0,red,clear,1.1,low,A1_North,6.05,Tuesday,147.6,medium
2024-01-02 03:01:00,A1,29.7,39.93,1.1,0.0,red,clear,80.3,low,A1_South,0.4013513513513513,Tuesday,47.3,medium
2024-01-02 03:01:00,A1,23.1,39.93,1.1,0.0,red,clear,72.0,low,A1_East,0.2851851851851851,Tuesday,82.5,high
2024-01-02 03:01:00,A1,27.5,39.93,1.1,0.0,red,clear,59.4,low,A1_West,0.41044776119402987,Tuesday,124.3,high
2024-01-02 03:02:00,A3,5.4,33.858000000000004,10.8,0.0,red,foggy,78.1,low,A3_North,0.09166666666666663,Tuesday,185.4,low
2024-01-02 03:02:00,A3,20.9,33.858000000000004,10.8,0.0,red,foggy,82.5,low,A3_South,0.275,Tuesday,167.4,medium
2024-01-02 03:02:00,A3,30.6,33.858000000000004,10.8,0.0,red,foggy,72.0,low,A3_East,0.4617283950617283,Tuesday,203.5,high
2024-01-02 03:02:00,A3,29.7,33.858000000000004,10.8,0.0,red,foggy,9.9,low,A3_West,2.97,Tuesday,59.4,low
2024-01-02 03:03:00,B3,23.1,60.983999999999995,16.2,0.0,green,clear,50.4,low,B3_North,0.4052631578947368,Tuesday,61.2,low
2024-01-02 03:03:00,B3,28.8,60.983999999999995,16.2,0.0,green,clear,93.5,low,B3_South,0.4093023255813953,Tuesday,16.2,high
2024-01-02 03:03:00,B3,47.3,60.983999999999995,16.2,0.0,green,clear,32.4,low,B3_East,1.2783783783783782,Tuesday,180.0,medium
2024-01-02 03:03:00,B3,10.8,60.983999999999995,16.2,0.0,green,clear,81.0,low,B3_West,0.14505494505494496,Tuesday,223.2,high
2024-01-02 03:04:00,A1,12.6,36.289,1.8,0.0,red,clear,93.5,low,A1_North,0.17906976744186046,Tuesday,18.0,low
2024-01-02 03:04:00,A1,31.9,36.289,1.8,0.0,red,clear,42.9,low,A1_South,0.7975,Tuesday,216.0,low
2024-01-02 03:04:00,A1,32.4,36.289,1.8,0.0,red,clear,106.7,low,A1_East,0.40408163265306124,Tuesday,45.1,high
2024-01-02 03:04:00,A1,47.3,36.289,1.8,0.0,red,clear,64.9,low,A1_West,0.7883333333333333,Tuesday,124.3,high
2024-01-02 03:05:00,B1,36.3,59.521,9.9,0.0,red,rainy,51.7,low,B1_North,0.75625,Tuesday,133.2,medium
2024-01-02 03:05:00,B1,30.6,59.521,9.9,0.0,red,rainy,16.2,low,B1_South,1.9684210526315788,Tuesday,244.8,low
2024-01-02 03:05:00,B1,7.7,59.521,9.9,0.0,red,rainy,28.8,low,B1_East,0.2333333333333333,Tuesday,111.6,medium
2024-01-02 03:05:00,B1,47.3,59.521,9.9,0.0,red,rainy,100.1,low,B1_West,0.5141304347826088,Tuesday,149.4,medium
2024-01-02 03:06:00,B2,32.4,57.958999999999996,1.1,0.0,yellow,clear,79.2,medium,B2_North,0.4449438202247191,Tuesday,239.4,low
2024-01-02 03:06:00,B2,38.5,57.958999999999996,1.1,0.0,yellow,clear,72.0,medium,B2_South,0.47530864197530853,Tuesday,109.8,low
2024-01-02 03:06:00,B2,25.3,57.958999999999996,1.1,0.0,yellow,clear,18.0,medium,B2_East,1.2047619047619047,Tuesday,171.0,high
2024-01-02 03:06:00,B2,1.1,57.958999999999996,1.1,0.0,yellow,clear,27.0,medium,B2_West,0.035483870967741894,Tuesday,145.8,medium
2024-01-02 03:07:00,A1,47.3,54.384,10.8,0.0,yellow,rainy,86.4,low,A1_North,0.4876288659793814,Tuesday,63.0,low
2024-01-02 03:07:00,A1,31.9,54.384,10.8,0.0,yellow,rainy,82.5,low,A1_South,0.4197368421052632,Tuesday,78.1,medium
2024-01-02 03:07:00,A1,47.3,54.384,10.8,0.0,yellow,rainy,12.1,low,A1_East,3.9416666666666664,Tuesday,172.8,high
2024-01-02 03:07:00,A1,43.2,54.384,10.8,0.0,yellow,rainy,25.3,low,A1_West,1.8,Tuesday,234.3,medium
2024-01-02 03:08:00,A3,25.3,40.293000000000006,16.2,0.0,green,foggy,64.9,low,A3_North,0.42166666666666663,Tuesday,122.1,medium
2024-01-02 03:08:00,A3,9.0,40.293000000000006,16.2,0.0,green,foggy,10.8,low,A3_South,0.8461538461538463,Tuesday,161.7,high
2024-01-02 03:08:00,A3,23.4,40.293000000000006,16.2,0.0,green,foggy,78.1,low,A3_East,0.3972222222222222,Tuesday,113.3,medium
2024-01-02 03:08:00,A3,9.9,40.293000000000006,16.2,0.0,green,foggy,78.1,low,A3_West,0.1375,Tuesday,203.4,high
2024-01-02 03:09:00,B3,20.9,53.229,14.4,0.0,yellow,clear,78.1,low,B3_North,0.2902777777777778,Tuesday,95.4,medium
2024-01-02 03:09:00,B3,7.2,53.229,14.4,0.0,yellow,clear,63.0,low,B3_South,0.12394366197183092,Tuesday,199.1,low
2024-01-02 03:09:00,B3,14.3,53.229,14.4,0.0,yellow,clear,29.7,low,B3_East,0.5107142857142857,Tuesday,145.8,medium
2024-01-02 03:09:00,B3,1.1,53.229,14.4,0.0,yellow,clear,37.8,low,B3_West,0.02558139534883713,Tuesday,90.0,high
2024-01-02 03:10:00,A3,7.7,56.925,14.3,1.1,red,clear,10.8,low,A3_North,0.5923076923076923,Tuesday,199.8,medium
2024-01-02 03:10:00,A3,18.0,56.925,14.3,1.1,red,clear,100.1,low,A3_South,0.2391304347826086,Tuesday,53.9,high
2024-01-02 03:10:00,A3,30.6,56.925,14.3,1.1,red,clear,19.8,low,A3_East,1.626086956521739,Tuesday,293.7,low
2024-01-02 03:10:00,A3,49.5,56.925,14.3,1.1,red,clear,12.6,low,A3_West,3.3,Tuesday,183.6,high
2024-01-02 03:11:00,A1,1.1,53.02,12.1,0.0,green,rainy,54.0,low,A1_North,0.01803278688524588,Tuesday,97.2,medium
2024-01-02 03:11:00,A1,12.1,53.02,12.1,0.0,green,rainy,69.3,low,A1_South,0.1890625,Tuesday,99.0,medium
2024-01-02 03:11:00,A1,38.5,53.02,12.1,0.0,green,rainy,59.4,low,A1_East,0.5746268656716418,Tuesday,247.5,high
2024-01-02 03:11:00,A1,3.6,53.02,12.1,0.0,green,rainy,59.4,low,A1_West,0.06567164179104473,Tuesday,20.9,medium
2024-01-02 03:12:00,B3,41.4,45.221,12.1,0.0,yellow,clear,73.8,low,B3_North,0.6096385542168675,Tuesday,108.9,high
2024-01-02 03:12:00,B3,1.1,45.221,12.1,0.0,yellow,clear,47.3,low,B3_South,0.02499999999999997,Tuesday,100.1,high
2024-01-02 03:12:00,B3,32.4,45.221,12.1,0.0,yellow,clear,69.3,low,B3_East,0.61875,Tuesday,201.3,low
2024-01-02 03:12:00,B3,14.4,45.221,12.1,0.0,yellow,clear,84.7,low,B3_West,0.22564102564102562,Tuesday,126.5,medium
2024-01-02 03:13:00,B2,29.7,12.133,9.0,0.0,red,clear,81.0,medium,B2_North,0.3263736263736264,Tuesday,73.7,high
2024-01-02 03:13:00,B2,9.9,12.133,9.0,0.0,red,clear,59.4,medium,B2_South,0.14776119402985072,Tuesday,19.8,high
2024-01-02 03:13:00,B2,38.5,12.133,9.0,0.0,red,clear,55.8,medium,B2_East,0.6111111111111112,Tuesday,141.9,medium
2024-01-02 03:13:00,B2,21.6,12.133,9.0,0.0,red,clear,93.5,medium,B2_West,0.3069767441860464,Tuesday,155.1,medium
2024-01-02 03:14:00,A1,51.7,56.199000000000005,5.4,0.0,yellow,clear,34.2,low,A1_North,1.3256410256410256,Tuesday,95.4,medium
2024-01-02 03:14:00,A1,41.4,56.199000000000005,5.4,0.0,yellow,clear,102.3,low,A1_South,0.5382978723404255,Tuesday,36.0,high
2024-01-02 03:14:00,A1,18.0,56.199000000000005,5.4,0.0,yellow,clear,31.9,low,A1_East,0.7333333333333333,Tuesday,67.1,medium
2024-01-02 03:14:00,A1,29.7,56.199000000000005,5.4,0.0,yellow,clear,27.0,low,A1_West,0.9580645161290322,Tuesday,324.5,high
2024-01-02 03:15:00,A3,27.5,23.968999999999998,3.3,0.0,green,clear,23.1,medium,A3_North,1.25,Tuesday,25.3,low
2024-01-02 03:15:00,A3,18.0,23.968999999999998,3.3,0.0,green,clear,0.0,medium,A3_South,18.0,Tuesday,139.7,low
2024-01-02 03:15:00,A3,32.4,23.968999999999998,3.3,0.0,green,clear,68.4,medium,A3_East,0.5142857142857142,Tuesday,259.2,high
2024-01-02 03:15:00,A3,18.0,23.968999999999998,3.3,0.0,green,clear,49.5,medium,A3_West,0.4782608695652173,Tuesday,243.1,high
2024-01-02 03:16:00,A2,7.2,60.477999999999994,16.2,1.1,red,rainy,14.4,high,A2_North,0.5176470588235293,Tuesday,122.4,high
2024-01-02 03:16:00,A2,41.4,60.477999999999994,16.2,1.1,red,rainy,75.6,high,A2_South,0.5952941176470588,Tuesday,102.3,low
2024-01-02 03:16:00,A2,27.0,60.477999999999994,16.2,1.1,red,rainy,52.2,high,A2_East,0.559322033898305,Tuesday,238.7,low
2024-01-02 03:16:00,A2,23.1,60.477999999999994,16.2,1.1,red,rainy,12.1,high,A2_West,1.925,Tuesday,37.8,high
2024-01-02 03:17:00,B1,5.5,69.465,0.0,0.0,red,clear,46.8,medium,B1_North,0.10377358490566034,Tuesday,236.5,high
2024-01-02 03:17:00,B1,16.5,69.465,0.0,0.0,red,clear,97.9,medium,B1_South,0.18333333333333326,Tuesday,55.8,medium
2024-01-02 03:17:00,B1,3.6,69.465,0.0,0.0,red,clear,64.8,medium,B1_East,0.06027397260273972,Tuesday,140.4,medium
2024-01-02 03:17:00,B1,49.5,69.465,0.0,0.0,red,clear,14.3,medium,B1_West,3.535714285714286,Tuesday,42.9,low
2024-01-02 03:18:00,A3,47.3,49.533,1.8,0.0,red,clear,55.8,low,A3_North,0.7507936507936508,Tuesday,34.1,medium
2024-01-02 03:18:00,A3,45.1,49.533,1.8,0.0,red,clear,102.3,low,A3_South,0.47978723404255313,Tuesday,88.2,medium
2024-01-02 03:18:00,A3,27.5,49.533,1.8,0.0,red,clear,46.8,low,A3_East,0.5188679245283019,Tuesday,37.8,medium
2024-01-02 03:18:00,A3,39.6,49.533,1.8,0.0,red,clear,25.2,low,A3_West,1.6689655172413793,Tuesday,12.6,medium
2024-01-02 03:19:00,B3,16.2,52.766999999999996,10.8,0.0,red,clear,41.4,high,B3_North,0.42127659574468085,Tuesday,117.0,medium
2024-01-02 03:19:00,B3,7.7,52.766999999999996,10.8,0.0,red,clear,19.8,high,B3_South,0.33478260869565213,Tuesday,239.4,medium
2024-01-02 03:19:00,B3,45.1,52.766999999999996,10.8,0.0,red,clear,30.6,high,B3_East,1.288571428571429,Tuesday,160.2,medium
2024-01-02 03:19:00,B3,27.0,52.766999999999996,10.8,0.0,red,clear,46.8,high,B3_West,0.6226415094339622,Tuesday,86.4,medium
2024-01-02 03:20:00,A1,30.6,84.25999999999999,12.6,0.0,red,clear,104.5,low,A1_North,0.38958333333333334,Tuesday,138.6,high
2024-01-02 03:20:00,A1,3.6,84.25999999999999,12.6,0.0,red,clear,16.5,low,A1_South,0.275,Tuesday,95.7,medium
2024-01-02 03:20:00,A1,14.4,84.25999999999999,12.6,0.0,red,clear,34.1,low,A1_East,0.55,Tuesday,149.4,medium
2024-01-02 03:20:00,A1,40.7,84.25999999999999,12.6,0.0,red,clear,104.5,low,A1_West,0.4239583333333333,Tuesday,254.1,medium
2024-01-02 03:21:00,B1,20.9,76.22999999999999,1.1,0.0,yellow,clear,71.5,low,B1_North,0.3166666666666667,Tuesday,86.9,medium
2024-01-02 03:21:00,B1,20.9,76.22999999999999,1.1,0.0,yellow,clear,89.1,low,B1_South,0.25487804878048775,Tuesday,185.9,low
2024-01-02 03:21:00,B1,0.0,76.22999999999999,1.1,0.0,yellow,clear,62.7,low,B1_East,0.0,Tuesday,9.0,high
2024-01-02 03:21:00,B1,25.2,76.22999999999999,1.1,0.0,yellow,clear,82.8,low,B1_West,0.3311827956989247,Tuesday,201.3,medium
2024-01-02 03:22:00,A1,16.2,66.6,9.0,0.0,red,rainy,47.3,medium,A1_North,0.45,Tuesday,68.4,high
2024-01-02 03:22:00,A1,42.9,66.6,9.0,0.0,red,rainy,5.5,medium,A1_South,7.15,Tuesday,156.6,high
2024-01-02 03:22:00,A1,47.3,66.6,9.0,0.0,red,rainy,53.9,medium,A1_East,0.946,Tuesday,163.8,low
2024-01-02 03:22:00,A1,49.5,66.6,9.0,0.0,red,rainy,78.1,medium,A1_West,0.6875,Tuesday,62.7,medium
2024-01-02 03:23:00,B3,25.3,73.65599999999999,3.3,1.8,green,clear,20.9,medium,B3_North,1.265,Tuesday,254.1,low
2024-01-02 03:23:00,B3,14.3,73.65599999999999,3.3,1.8,green,clear,3.6,medium,B3_South,2.8600000000000003,Tuesday,45.0,medium
2024-01-02 03:23:00,B3,36.0,73.65599999999999,3.3,1.8,green,clear,42.9,medium,B3_East,1.1,Tuesday,266.4,high
2024-01-02 03:23:00,B3,36.3,73.65599999999999,3.3,1.8,green,clear,86.9,medium,B3_West,0.45375,Tuesday,163.8,medium
2024-01-02 03:24:00,A1,39.6,19.382,16.2,0.0,green,rainy,63.0,low,A1_North,0.6816901408450704,Tuesday,93.5,low
2024-01-02 03:24:00,A1,16.5,19.382,16.2,0.0,green,rainy,63.0,low,A1_South,0.2323943661971831,Tuesday,212.3,high
2024-01-02 03:24:00,A1,23.4,19.382,16.2,0.0,green,rainy,84.7,low,A1_East,0.36666666666666664,Tuesday,199.8,high
2024-01-02 03:24:00,A1,14.3,19.382,16.2,0.0,green,rainy,47.3,low,A1_West,0.32499999999999996,Tuesday,216.7,medium
2024-01-02 03:25:00,A2,28.8,22.473,14.4,0.0,yellow,rainy,28.8,low,A2_North,1.0666666666666667,Tuesday,248.4,low
2024-01-02 03:25:00,A2,47.3,22.473,14.4,0.0,yellow,rainy,20.9,low,A2_South,2.3649999999999998,Tuesday,214.5,high
2024-01-02 03:25:00,A2,41.4,22.473,14.4,0.0,yellow,rainy,38.5,low,A2_East,1.4055555555555554,Tuesday,217.8,medium
2024-01-02 03:25:00,A2,5.4,22.473,14.4,0.0,yellow,rainy,34.1,low,A2_West,0.20625,Tuesday,253.8,high
2024-01-02 03:26:00,B1,51.7,51.546,1.8,0.0,green,clear,59.4,low,B1_North,0.7716417910447761,Tuesday,38.5,low
2024-01-02 03:26:00,B1,34.2,51.546,1.8,0.0,green,clear,82.8,low,B1_South,0.44946236559139785,Tuesday,245.3,medium
2024-01-02 03:26:00,B1,25.3,51.546,1.8,0.0,green,clear,93.5,low,B1_East,0.29418604651162783,Tuesday,315.7,medium
2024-01-02 03:26:00,B1,5.5,51.546,1.8,0.0,green,clear,95.7,low,B1_West,0.062499999999999986,Tuesday,165.6,high
2024-01-02 03:27:00,B1,42.9,29.942,18.7,0.0,red,clear,77.4,low,B1_North,0.49310344827586206,Tuesday,118.8,low
2024-01-02 03:27:00,B1,40.7,29.942,18.7,0.0,red,clear,80.3,low,B1_South,0.55,Tuesday,291.5,low
2024-01-02 03:27:00,B1,16.5,29.942,18.7,0.0,red,clear,66.6,low,B1_East,0.22000000000000003,Tuesday,258.5,low
2024-01-02 03:27:00,B1,34.1,29.942,18.7,0.0,red,clear,39.6,low,B1_West,0.7577777777777778,Tuesday,34.1,medium
2024-01-02 03:28:00,B3,5.5,47.706999999999994,7.7,0.0,red,clear,95.7,low,B3_North,0.062499999999999986,Tuesday,172.7,high
2024-01-02 03:28:00,B3,28.8,47.706999999999994,7.7,0.0,red,clear,46.8,low,B3_South,0.6641509433962264,Tuesday,205.7,medium
2024-01-02 03:28:00,B3,12.1,47.706999999999994,7.7,0.0,red,clear,60.5,low,B3_East,0.21607142857142853,Tuesday,170.5,high
2024-01-02 03:28:00,B3,23.4,47.706999999999994,7.7,0.0,red,clear,40.7,low,B3_West,0.7526315789473684,Tuesday,167.4,low
2024-01-02 03:29:00,A2,18.7,41.371,16.2,0.0,green,clear,69.3,high,A2_North,0.2921875,Tuesday,126.0,medium
2024-01-02 03:29:00,A2,10.8,41.371,16.2,0.0,green,clear,31.9,high,A2_South,0.44000000000000006,Tuesday,51.7,high
2024-01-02 03:29:00,A2,43.2,41.371,16.2,0.0,green,clear,36.0,high,A2_East,1.2878048780487803,Tuesday,50.4,medium
2024-01-02 03:29:00,A2,10.8,41.371,16.2,0.0,green,clear,36.3,high,A2_West,0.388235294117647,Tuesday,214.2,low
2024-01-02 03:30:00,A3,38.5,53.306,3.6,0.0,green,rainy,102.3,high,A3_North,0.40957446808510634,Tuesday,152.9,low
2024-01-02 03:30:00,A3,21.6,53.306,3.6,0.0,green,rainy,71.5,high,A3_South,0.39999999999999997,Tuesday,257.4,high
2024-01-02 03:30:00,A3,38.5,53.306,3.6,0.0,green,rainy,18.7,high,A3_East,2.138888888888889,Tuesday,207.0,medium
2024-01-02 03:30:00,A3,3.6,53.306,3.6,0.0,green,rainy,16.2,high,A3_West,0.23157894736842094,Tuesday,73.8,low
2024-01-02 03:31:00,A1,45.1,68.508,5.4,0.0,green,rainy,18.7,medium,A1_North,2.5055555555555555,Tuesday,40.7,high
2024-01-02 03:31:00,A1,34.1,68.508,5.4,0.0,green,rainy,18.0,medium,A1_South,1.6238095238095243,Tuesday,27.5,medium
2024-01-02 03:31:00,A1,9.9,68.508,5.4,0.0,green,rainy,32.4,medium,A1_East,0.2675675675675675,Tuesday,40.7,medium
2024-01-02 03:31:00,A1,43.2,68.508,5.4,0.0,green,rainy,93.5,medium,A1_West,0.613953488372093,Tuesday,194.7,high
2024-01-02 03:32:00,B2,10.8,66.088,7.7,0.0,red,clear,48.6,low,B2_North,0.2399999999999999,Tuesday,185.4,low
2024-01-02 03:32:00,B2,14.4,66.088,7.7,0.0,red,clear,7.2,low,B2_South,1.9555555555555555,Tuesday,179.3,low
2024-01-02 03:32:00,B2,25.3,66.088,7.7,0.0,red,clear,47.3,low,B2_East,0.575,Tuesday,259.2,low
2024-01-02 03:32:00,B2,14.3,66.088,7.7,0.0,red,clear,49.5,low,B2_West,0.3108695652173913,Tuesday,53.9,medium
2024-01-02 03:33:00,A1,7.7,51.139,3.6,0.0,green,clear,32.4,medium,A1_North,0.20810810810810812,Tuesday,144.0,medium
2024-01-02 03:33:00,A1,16.2,51.139,3.6,0.0,green,clear,55.8,medium,A1_South,0.3142857142857143,Tuesday,122.4,high
2024-01-02 03:33:00,A1,29.7,51.139,3.6,0.0,green,clear,49.5,medium,A1_East,0.6456521739130435,Tuesday,51.7,low
2024-01-02 03:33:00,A1,36.0,51.139,3.6,0.0,green,clear,102.3,medium,A1_West,0.46808510638297873,Tuesday,102.3,medium
2024-01-02 03:34:00,A1,5.4,74.327,14.4,0.0,red,foggy,27.5,high,A1_North,0.2538461538461538,Tuesday,177.1,low
2024-01-02 03:34:00,A1,42.9,74.327,14.4,0.0,red,foggy,49.5,high,A1_South,0.932608695652174,Tuesday,29.7,medium
2024-01-02 03:34:00,A1,49.5,74.327,14.4,0.0,red,foggy,66.6,high,A1_East,0.6599999999999999,Tuesday,252.0,high
2024-01-02 03:34:00,A1,14.3,74.327,14.4,0.0,red,foggy,75.6,high,A1_West,0.168235294117647,Tuesday,73.8,medium
2024-01-02 03:35:00,A3,7.7,44.175999999999995,3.6,0.0,green,foggy,1.8,medium,A3_North,2.5666666666666664,Tuesday,229.9,medium
2024-01-02 03:35:00,A3,29.7,44.175999999999995,3.6,0.0,green,foggy,25.2,medium,A3_South,1.024137931034483,Tuesday,23.1,high
2024-01-02 03:35:00,A3,19.8,44.175999999999995,3.6,0.0,green,foggy,18.7,medium,A3_East,1.3444444444444446,Tuesday,61.2,medium
2024-01-02 03:35:00,A3,30.6,44.175999999999995,3.6,0.0,green,foggy,68.4,medium,A3_West,0.48571428571428565,Tuesday,167.4,high
2024-01-02 03:36:00,A1,12.1,80.047,3.3,0.0,green,clear,41.4,low,A1_North,0.2574468085106382,Tuesday,122.4,high
2024-01-02 03:36:00,A1,53.9,80.047,3.3,0.0,green,clear,3.6,low,A1_South,10.780000000000001,Tuesday,226.8,high
2024-01-02 03:36:00,A1,34.2,80.047,3.3,0.0,green,clear,66.6,low,A1_East,0.5573333333333333,Tuesday,68.4,low
2024-01-02 03:36:00,A1,9.0,80.047,3.3,0.0,green,clear,52.2,low,A1_West,0.1864406779661017,Tuesday,9.0,high
2024-01-02 03:37:00,A2,41.4,16.489,16.2,0.0,red,clear,41.4,low,A2_North,1.0765957446808512,Tuesday,196.9,low
2024-01-02 03:37:00,A2,27.0,16.489,16.2,0.0,red,clear,84.6,low,A2_South,0.34736842105263155,Tuesday,219.6,low
2024-01-02 03:37:00,A2,10.8,16.489,16.2,0.0,red,clear,84.7,low,A2_East,0.16923076923076918,Tuesday,102.6,low
2024-01-02 03:37:00,A2,43.2,16.489,16.2,0.0,red,clear,79.2,low,A2_West,0.5932584269662922,Tuesday,42.9,high
2024-01-02 03:38:00,A2,28.8,84.513,1.1,0.0,green,clear,86.4,low,A2_North,0.36288659793814426,Tuesday,31.9,low
2024-01-02 03:38:00,A2,12.6,84.513,1.1,0.0,green,clear,16.5,low,A2_South,0.9625,Tuesday,40.7,low
2024-01-02 03:38:00,A2,47.3,84.513,1.1,0.0,green,clear,62.7,low,A2_East,0.8155172413793104,Tuesday,82.5,high
2024-01-02 03:38:00,A2,40.7,84.513,1.1,0.0,green,clear,5.5,low,A2_West,6.783333333333333,Tuesday,29.7,low
2024-01-02 03:39:00,B1,47.3,61.413,9.0,0.0,red,foggy,79.2,low,B1_North,0.5314606741573034,Tuesday,64.8,high
2024-01-02 03:39:00,B1,12.6,61.413,9.0,0.0,red,foggy,3.3,low,B1_South,3.85,Tuesday,93.6,low
2024-01-02 03:39:00,B1,3.3,61.413,9.0,0.0,red,foggy,102.3,low,B1_East,0.035106382978723316,Tuesday,59.4,low
2024-01-02 03:39:00,B1,36.3,61.413,9.0,0.0,red,foggy,81.0,low,B1_West,0.39890109890109887,Tuesday,239.4,high
2024-01-02 03:40:00,B3,27.0,40.271,10.8,0.0,red,clear,60.5,medium,B3_North,0.5892857142857143,Tuesday,254.1,high
2024-01-02 03:40:00,B3,34.1,40.271,10.8,0.0,red,clear,7.2,medium,B3_South,3.788888888888889,Tuesday,58.3,low
2024-01-02 03:40:00,B3,36.0,40.271,10.8,0.0,red,clear,78.1,medium,B3_East,0.6111111111111112,Tuesday,235.8,low
2024-01-02 03:40:00,B3,14.3,40.271,10.8,0.0,red,clear,28.8,medium,B3_West,0.43333333333333335,Tuesday,20.9,low
2024-01-02 03:41:00,B2,19.8,26.18,12.6,0.0,yellow,clear,18.0,medium,B2_North,1.1523809523809525,Tuesday,88.2,high
